290,13.948495,9.516234,-1.395069,-0.680034,9.570333,-4.189935,-0.586172,4.280499,-3.01832,-1.992638,5.246237,3.036744,0.57788,0.770772,-5.318526,-3.012112,0.645251, 
291,13.960221,9.526879,-1.39681,-0.680318,9.573951,-4.199976,-0.585871,4.279999,-3.022413,-1.988834,5.257769,3.043028,0.578311,0.766905,-5.329856,-3.018323,0.644814, 
292,13.971891,9.537479,-1.398545,-0.680595,9.57757,-4.210028,-0.585571,4.2795,-3.026485,-1.985045,5.269331,3.04934,0.578741,0.763052,-5.341224,-3.024564,0.644379, 
293,13.983519,9.548027,-1.400271,-0.680865,9.581182,-4.220094,-0.585271,4.279002,-3.030535,-1.981268,5.280921,3.055676,0.579169,0.759212,-5.352625,-3.030832,0.643944, 
294,13.995093,9.558526,-1.40199,-0.681128,9.584789,-4.230169,-0.584972,4.278506,-3.034562,-1.977503,5.292536,3.062042,0.579596,0.755388,-5.364055,-3.037127,0.643511, 
295,14.006617,9.568986,-1.403701,-0.681384,9.588386,-4.240271,-0.584674,4.278011,-3.038565,-1.973748,5.304182,3.068435,0.580022,0.751573,-5.375515,-3.043454,0.643079, 
296,14.018091,9.579399,-1.405406,-0.681633,9.591977,-4.250385,-0.584377,4.277518,-3.042548,-1.970005,5.315858,3.074858,0.580448,0.747771,-5.387008,-3.049808,0.642648, 
297,14.029516,9.589783,-1.407104,-0.681875,9.595562,-4.26051,-0.584079,4.277027,-3.046509,-1.966272,5.327561,3.081307,0.580872,0.74398,-5.39853,-3.056192,0.642218, 
298,14.040889,9.600108,-1.408793,-0.682111,9.59918,-4.270654,-0.583782,4.276537,-3.050449,-1.962553,5.339291,3.087785,0.581296,0.740203,-5.410083,-3.062604,0.641789, 
299,14.052223,9.610406,-1.410476,-0.682339,9.602783,-4.280817,-0.583486,4.276051,-3.054367,-1.958845,5.351045,3.09429,0.581718,0.736439,-5.421665,-3.069046,0.641361, 
300,14.063503,9.620646,-1.412152,-0.68256,9.606374,-4.290987,-0.583192,4.275566,-3.058267,-1.955149,5.362825,3.100822,0.582139,0.732687,-5.433276,-3.075515,0.640935, 
301,14.07475,9.630848,-1.413822,-0.682775,9.609962,-4.301178,-0.582899,4.275082,-3.062142,-1.951464,5.374634,3.107384,0.582559,0.728948,-5.444916,-3.082014,0.640509, 
302,14.085936,9.641015,-1.415484,-0.682983,9.613544,-4.311381,-0.582607,4.274601,-3.065999,-1.947791,5.386467,3.113974,0.582978,0.72522,-5.456581,-3.088543,0.640085, 
303,14.097068,9.65113,-1.417139,-0.683185,9.617113,-4.321603,-0.582314,4.274117,-3.069834,-1.944127,5.398325,3.120593,0.583396,0.721503,-5.468275,-3.095102,0.639662, 
304,14.108165,9.661208,-1.418788,-0.683381,9.62069,-4.331838,-0.582023,4.273636,-3.073651,-1.940474,5.41021,3.127241,0.583813,0.717798,-5.479999,-3.101691,0.63924, 
305,14.119214,9.671238,-1.420429,-0.68357,9.624268,-4.342087,-0.581733,4.273154,-3.077445,-1.936834,5.422116,3.133916,0.584229,0.714105,-5.491748,-3.10831,0.638819, 
306,14.130212,9.681234,-1.422064,-0.683753,9.627837,-4.352362,-0.581445,4.272673,-3.08122,-1.933203,5.434045,3.140622,0.584644,0.710423,-5.503526,-3.114957,0.638399, 
307,14.141175,9.691189,-1.423692,-0.683928,9.631388,-4.362639,-0.581156,4.272193,-3.084975,-1.929583,5.445998,3.147356,0.585058,0.706753,-5.515328,-3.121634,0.63798, 
308,14.152088,9.701111,-1.425315,-0.684098,9.634933,-4.372948,-0.580868,4.271716,-3.088709,-1.925971,5.457975,3.15412,0.585472,0.703092,-5.527157,-3.128342,0.637562, 
309,14.162947,9.71099,-1.426929,-0.684262,9.638482,-4.38327,-0.580581,4.27124,-3.092422,-1.92237,5.469974,3.160913,0.585885,0.699442,-5.539009,-3.135079,0.637145, 
310,14.173757,9.72082,-1.428538,-0.684419,9.642046,-4.393605,-0.580295,4.270765,-3.096116,-1.918781,5.481997,3.167735,0.586296,0.695804,-5.550883,-3.141847,0.636729, 
311,14.184542,9.730632,-1.430141,-0.68457,9.645611,-4.403951,-0.58001,4.270287,-3.099795,-1.915204,5.494041,3.174587,0.586706,0.69218,-5.562781,-3.148646,0.636314, 
312,14.195271,9.74039,-1.431738,-0.684716,9.649178,-4.414324,-0.579727,4.26981,-3.10345,-1.911639,5.506107,3.181466,0.587115,0.688568,-5.574703,-3.155473,0.6359, 
313,14.205958,9.750118,-1.433328,-0.684856,9.65274,-4.424716,-0.579445,4.269334,-3.107089,-1.908081,5.518187,3.188378,0.587524,0.684964,-5.586649,-3.162332,0.635487, 
314,14.21661,9.759814,-1.434912,-0.684989,9.656299,-4.435117,-0.579163,4.268857,-3.110706,-1.904535,5.53029,3.195317,0.587931,0.681373,-5.598615,-3.169221,0.635075, 
315,14.227206,9.769451,-1.436489,-0.685117,9.659848,-4.445539,-0.578882,4.26838,-3.114307,-1.900998,5.54241,3.202288,0.588338,0.677791,-5.610606,-3.176141,0.634664, 
316,14.237776,9.779059,-1.438059,-0.685238,9.663409,-4.45597,-0.578602,4.267903,-3.117887,-1.897474,5.554552,3.209287,0.588743,0.674222,-5.622615,-3.183092,0.634254, 
317,14.248302,9.788636,-1.439626,-0.685353,9.666961,-4.466424,-0.578323,4.267428,-3.12145,-1.893961,5.566711,3.216317,0.589148,0.670665,-5.634646,-3.190074,0.633846, 
318,14.258796,9.79817,-1.441184,-0.685463,9.670504,-4.476894,-0.578045,4.266955,-3.124993,-1.890457,5.578888,3.223375,0.589552,0.667119,-5.646697,-3.197087,0.633438, 
319,14.269236,9.807662,-1.442738,-0.685567,9.674062,-4.487379,-0.577767,4.266485,-3.128516,-1.886966,5.59108,3.230462,0.589954,0.663585,-5.658766,-3.204131,0.633031, 
320,14.279631,9.817128,-1.444285,-0.685666,9.677621,-4.49788,-0.577491,4.266017,-3.132023,-1.883486,5.603287,3.237582,0.590356,0.660063,-5.670854,-3.211204,0.632625, 
321,14.289988,9.826568,-1.445825,-0.685759,9.681179,-4.508402,-0.577216,4.265551,-3.135508,-1.880015,5.615516,3.244732,0.590756,0.656552,-5.682961,-3.218309,0.632221, 
322,14.300303,9.835958,-1.447359,-0.685846,9.68473,-4.51894,-0.576941,4.265088,-3.138978,-1.876556,5.627758,3.251911,0.591156,0.653053,-5.695086,-3.225445,0.631818, 
323,14.310588,9.845324,-1.448888,-0.685928,9.68829,-4.529495,-0.576667,4.264627,-3.142428,-1.873107,5.640016,3.259121,0.591555,0.649564,-5.707231,-3.232611,0.631415, 
324,14.320827,9.854646,-1.450412,-0.686006,9.691848,-4.540068,-0.576394,4.264169,-3.145864,-1.86967,5.652287,3.266361,0.591952,0.646087,-5.719387,-3.239809,0.631014, 
325,14.331026,9.863918,-1.451929,-0.686077,9.695402,-4.550661,-0.576121,4.263708,-3.149278,-1.866242,5.664569,3.273633,0.592349,0.64262,-5.731561,-3.247039,0.630613, 
326,14.341175,9.873181,-1.453442,-0.686142,9.698951,-4.561259,-0.57585,4.263249,-3.152679,-1.862826,5.676867,3.280934,0.592745,0.639165,-5.743749,-3.254299,0.630214, 
327,14.35129,9.8824,-1.454948,-0.686202,9.702489,-4.571882,-0.57558,4.262791,-3.156062,-1.85942,5.689179,3.288266,0.59314,0.635721,-5.755953,-3.261592,0.629815, 
328,14.361376,9.891579,-1.456449,-0.686257,9.706031,-4.582522,-0.57531,4.262335,-3.159425,-1.856023,5.701505,3.29563,0.593534,0.632287,-5.76817,-3.268914,0.629418, 
329,14.37142,9.900735,-1.457945,-0.686307,9.709579,-4.593169,-0.575042,4.261882,-3.162772,-1.852639,5.71384,3.303023,0.593926,0.628867,-5.780407,-3.276269,0.629021, 
330,14.381428,9.90985,-1.459435,-0.686352,9.713123,-4.603844,-0.574774,4.261432,-3.166102,-1.849265,5.726184,3.310447,0.594319,0.625456,-5.792652,-3.283653,0.628626, 
331,14.391391,9.918933,-1.460921,-0.686392,9.71667,-4.614528,-0.574508,4.260983,-3.169417,-1.845903,5.738541,3.317902,0.594709,0.622058,-5.804909,-3.29107,0.628231, 
332,14.40134,9.927986,-1.462398,-0.686426,9.720227,-4.625226,-0.574242,4.260535,-3.172712,-1.842554,5.750907,3.325389,0.595099,0.618673,-5.817176,-3.298519,0.627838, 
333,14.411227,9.937009,-1.463871,-0.686456,9.723781,-4.635944,-0.573976,4.260088,-3.175993,-1.839215,5.763283,3.332905,0.595488,0.615299,-5.829452,-3.305999,0.627446, 
334,14.421078,9.945996,-1.465339,-0.68648,9.727329,-4.64667,-0.573712,4.259645,-3.179257,-1.835889,5.775666,3.340452,0.595876,0.611938,-5.84174,-3.313509,0.627055, 
335,14.430909,9.954948,-1.466801,-0.6865,9.730873,-4.657414,-0.573449,4.259203,-3.182505,-1.832574,5.788057,3.348029,0.596262,0.608589,-5.854041,-3.321052,0.626665, 
336,14.440694,9.963867,-1.468258,-0.686515,9.734414,-4.668184,-0.573187,4.258763,-3.185737,-1.829268,5.80046,3.355638,0.596647,0.60525,-5.86635,-3.328626,0.626276, 
337,14.450435,9.972755,-1.46971,-0.686524,9.737949,-4.678967,-0.572925,4.258327,-3.188949,-1.825972,5.812865,3.363277,0.597033,0.601921,-5.878667,-3.336232,0.625888, 
338,14.460152,9.981615,-1.471156,-0.68653,9.741479,-4.689758,-0.572663,4.257891,-3.192147,-1.822688,5.825278,3.370948,0.597416,0.598605,-5.890993,-3.343872,0.625501, 
339,14.469838,9.990438,-1.472598,-0.68653,9.745018,-4.700568,-0.572402,4.257459,-3.195328,-1.819417,5.837697,3.378651,0.597799,0.595302,-5.903327,-3.351543,0.625115, 
340,14.479467,9.999225,-1.474034,-0.686525,9.748556,-4.711394,-0.572144,4.25703,-3.198493,-1.816157,5.85012,3.386384,0.59818,0.592011,-5.915663,-3.359244,0.62473, 
341,14.489078,10.007985,-1.475464,-0.686517,9.752108,-4.722239,-0.571886,4.256603,-3.201646,-1.812908,5.862545,3.394147,0.598561,0.588731,-5.928006,-3.366978,0.624346, 
342,14.498642,10.016711,-1.476892,-0.686504,9.755658,-4.733096,-0.57163,4.256179,-3.204781,-1.809671,5.874974,3.401943,0.598941,0.585463,-5.940357,-3.374743,0.623964, 
343,14.508177,10.025405,-1.478311,-0.686486,9.759214,-4.743962,-0.571374,4.255757,-3.2079,-1.806448,5.887408,3.40977,0.599319,0.582209,-5.952709,-3.382541,0.623582, 
344,14.517678,10.03407,-1.479726,-0.686463,9.762774,-4.754848,-0.571118,4.255337,-3.211008,-1.803237,5.89984,3.417629,0.599696,0.578968,-5.965069,-3.39037,0.623202, 
345,14.527158,10.042714,-1.481138,-0.686436,9.766354,-4.765744,-0.570863,4.254915,-3.214098,-1.800038,5.912277,3.425518,0.600072,0.57574,-5.97743,-3.398232,0.622823, 
346,14.536602,10.051322,-1.482544,-0.686405,9.769926,-4.776655,-0.57061,4.254495,-3.21717,-1.796854,5.924715,3.433438,0.600447,0.572527,-5.989791,-3.406123,0.622446, 
347,14.545994,10.059898,-1.483945,-0.686369,9.773485,-4.787572,-0.570358,4.254076,-3.22023,-1.793683,5.937154,3.441387,0.60082,0.569327,-6.002159,-3.414047,0.62207, 
348,14.555347,10.068447,-1.485342,-0.68633,9.777042,-4.798515,-0.570106,4.253659,-3.223275,-1.790522,5.94959,3.449368,0.601193,0.566136,-6.014525,-3.422002,0.621695, 
349,14.564684,10.076963,-1.486733,-0.686286,9.780598,-4.809473,-0.569855,4.253244,-3.226302,-1.787371,5.962027,3.457381,0.601564,0.562958,-6.026894,-3.42999,0.62132, 
350,14.573992,10.085456,-1.488119,-0.686237,9.784159,-4.820436,-0.569604,4.252831,-3.229318,-1.784233,5.974463,3.465427,0.601934,0.559793,-6.039262,-3.438009,0.620947, 
351,14.583259,10.093923,-1.489503,-0.686185,9.787728,-4.831415,-0.569354,4.252421,-3.232317,-1.781108,5.986893,3.473503,0.602303,0.556642,-6.051626,-3.446061,0.620575, 
352,14.5925,10.102357,-1.490878,-0.686129,9.791292,-4.842409,-0.569106,4.252014,-3.235301,-1.777996,5.999325,3.481609,0.602671,0.553503,-6.06399,-3.454144,0.620205, 
353,14.601694,10.110757,-1.492251,-0.686068,9.794852,-4.853416,-0.568859,4.25161,-3.238273,-1.774897,6.011752,3.489747,0.603038,0.550377,-6.07635,-3.46226,0.619835, 
354,14.610867,10.119124,-1.49362,-0.686004,9.798409,-4.864443,-0.568612,4.251207,-3.24123,-1.771808,6.024176,3.497916,0.603404,0.547261,-6.088711,-3.470406,0.619467, 
355,14.620005,10.127476,-1.494981,-0.685935,9.801971,-4.875474,-0.568367,4.250805,-3.244172,-1.768733,6.036594,3.506117,0.603769,0.54416,-6.101067,-3.478585,0.6191, 
356,14.629099,10.135803,-1.496341,-0.685863,9.805528,-4.886511,-0.568121,4.250407,-3.247102,-1.765671,6.049011,3.51435,0.604132,0.541073,-6.11342,-3.486794,0.618734, 
357,14.638172,10.144079,-1.497694,-0.685788,9.809081,-4.897573,-0.567877,4.25001,-3.250017,-1.762622,6.06142,3.522612,0.604494,0.537998,-6.125767,-3.495035,0.618369, 
358,14.64722,10.152335,-1.499044,-0.685709,9.81263,-4.908636,-0.567634,4.249616,-3.252919,-1.759584,6.073822,3.530905,0.604855,0.534935,-6.138109,-3.503307,0.618005, 
359,14.656228,10.160573,-1.500388,-0.685626,9.816175,-4.919711,-0.567392,4.249225,-3.255808,-1.756561,6.086214,3.539229,0.605215,0.531887,-6.150442,-3.511611,0.617643, 
360,14.665221,10.168781,-1.501727,-0.68554,9.819715,-4.930798,-0.56715,4.248835,-3.25868,-1.753549,6.098599,3.547585,0.605574,0.528852,-6.162771,-3.519947,0.617282, 
361,14.674188,10.176949,-1.503063,-0.68545,9.823261,-4.941894,-0.56691,4.248444,-3.261539,-1.750552,6.110979,3.555969,0.605931,0.525831,-6.175093,-3.528312,0.616922, 
362,14.68309,10.185101,-1.504395,-0.685356,9.826809,-4.953003,-0.56667,4.248053,-3.264385,-1.747568,6.123346,3.564387,0.606287,0.522822,-6.187407,-3.536711,0.616564, 
363,14.691986,10.193238,-1.505721,-0.685259,9.830365,-4.964118,-0.56643,4.247665,-3.267216,-1.744599,6.135702,3.572834,0.606642,0.51983,-6.19971,-3.545141,0.616206, 
364,14.700862,10.20134,-1.507044,-0.685159,9.833923,-4.975247,-0.566192,4.247279,-3.270034,-1.741643,6.148048,3.581312,0.606995,0.516851,-6.212006,-3.553601,0.615851, 
365,14.70969,10.209407,-1.508361,-0.685055,9.837487,-4.986385,-0.565954,4.246894,-3.272843,-1.738701,6.160379,3.589823,0.607347,0.513887,-6.22429,-3.562092,0.615497, 
366,14.718484,10.217447,-1.509675,-0.684947,9.841057,-4.997526,-0.565717,4.246508,-3.275639,-1.735774,6.172703,3.598362,0.607698,0.510938,-6.236565,-3.570614,0.615144, 
367,14.727255,10.225471,-1.510985,-0.684835,9.84463,-5.008684,-0.565482,4.246124,-3.27842,-1.73286,6.185013,3.606933,0.608047,0.508002,-6.248827,-3.579166,0.614792, 
368,14.736009,10.233467,-1.51229,-0.68472,9.848217,-5.019852,-0.565248,4.245739,-3.281189,-1.729961,6.197313,3.615532,0.608395,0.505081,-6.261077,-3.58775,0.614441, 
369,14.744721,10.241438,-1.513592,-0.684603,9.851798,-5.031026,-0.565014,4.245356,-3.283943,-1.727077,6.209595,3.624163,0.608742,0.502175,-6.273316,-3.596364,0.614092, 
370,14.753416,10.249369,-1.514888,-0.684483,9.855369,-5.042207,-0.564781,4.244976,-3.286683,-1.724205,6.221863,3.632823,0.609088,0.499283,-6.285541,-3.605011,0.613744, 
371,14.76208,10.25728,-1.516181,-0.68436,9.858936,-5.053396,-0.564549,4.244597,-3.289413,-1.721347,6.234118,3.641513,0.609432,0.496406,-6.297753,-3.613688,0.613398, 
372,14.770716,10.265173,-1.517471,-0.684233,9.862501,-5.064589,-0.564318,4.244218,-3.29213,-1.718505,6.246356,3.650235,0.609774,0.493542,-6.309947,-3.622396,0.613053, 
373,14.779313,10.273046,-1.518753,-0.684103,9.866073,-5.075796,-0.564086,4.243842,-3.294832,-1.715676,6.258579,3.658987,0.610116,0.490694,-6.322129,-3.631133,0.612709, 
374,14.787884,10.28088,-1.520034,-0.68397,9.869638,-5.086998,-0.563857,4.243468,-3.297521,-1.712863,6.270788,3.667769,0.610456,0.487861,-6.334295,-3.639901,0.612367, 
375,14.796426,10.288688,-1.52131,-0.683835,9.873199,-5.098208,-0.563628,4.243095,-3.300203,-1.710065,6.282977,3.676579,0.610794,0.485043,-6.346446,-3.6487,0.612027, 
376,14.804944,10.296487,-1.522582,-0.683698,9.876757,-5.109427,-0.563399,4.242725,-3.302872,-1.70728,6.29515,3.685422,0.611132,0.48224,-6.358581,-3.657529,0.611687, 
377,14.813431,10.30426,-1.52385,-0.683558,9.880316,-5.120654,-0.563172,4.242358,-3.305526,-1.70451,6.307303,3.694292,0.611468,0.479451,-6.370694,-3.666388,0.611349, 
378,14.821897,10.312002,-1.525113,-0.683414,9.883875,-5.131878,-0.562945,4.241992,-3.308169,-1.701757,6.319436,3.703192,0.611802,0.476679,-6.382792,-3.675275,0.611013, 
379,14.830341,10.319709,-1.526372,-0.683267,9.887434,-5.143121,-0.56272,4.241626,-3.310799,-1.699016,6.33155,3.71212,0.612135,0.47392,-6.39487,-3.684192,0.610678, 
380,14.838749,10.327413,-1.527627,-0.683118,9.890994,-5.154366,-0.562495,4.241259,-3.313417,-1.69629,6.343647,3.721081,0.612467,0.471175,-6.406929,-3.693141,0.610344, 
381,14.847138,10.335089,-1.52888,-0.682967,9.894548,-5.165617,-0.56227,4.240892,-3.316023,-1.693579,6.355721,3.730069,0.612798,0.468445,-6.418971,-3.702119,0.610012, 
382,14.855484,10.342737,-1.530126,-0.682812,9.8981,-5.176874,-0.562047,4.240524,-3.318617,-1.690883,6.367774,3.739087,0.613127,0.46573,-6.430991,-3.711127,0.609682, 
383,14.863811,10.350357,-1.531372,-0.682656,9.901645,-5.188128,-0.561824,4.240157,-3.321203,-1.6882,6.379807,3.748132,0.613455,0.46303,-6.442991,-3.720163,0.609352, 
384,14.872111,10.357957,-1.532613,-0.682497,9.905187,-5.199385,-0.561602,4.239791,-3.323776,-1.685533,6.391814,3.757207,0.613781,0.460346,-6.454965,-3.72923,0.609024, 
385,14.880394,10.365541,-1.533847,-0.682335,9.908735,-5.210648,-0.561381,4.239428,-3.326337,-1.682881,6.4038,3.766311,0.614105,0.457678,-6.466919,-3.738325,0.608697, 
386,14.888635,10.37309,-1.535081,-0.682171,9.91228,-5.221908,-0.56116,4.239066,-3.328885,-1.680246,6.415763,3.775443,0.614428,0.455026,-6.478849,-3.747448,0.608373, 
387,14.896857,10.380621,-1.536311,-0.682006,9.915821,-5.233178,-0.56094,4.238706,-3.331423,-1.677626,6.427701,3.784604,0.61475,0.452389,-6.490758,-3.756602,0.608049, 
388,14.905061,10.388139,-1.537535,-0.681838,9.91937,-5.244442,-0.56072,4.238349,-3.33395,-1.675021,6.439612,3.793794,0.61507,0.449768,-6.502643,-3.765782,0.607727, 
389,14.913244,10.395626,-1.538756,-0.681668,9.922916,-5.255704,-0.560502,4.237995,-3.336465,-1.672434,6.451499,3.803013,0.61539,0.447164,-6.514501,-3.774993,0.607406, 
390,14.921393,10.403075,-1.539976,-0.681496,9.926467,-5.266971,-0.560284,4.237641,-3.338965,-1.669863,6.46336,3.812258,0.615707,0.444578,-6.526335,-3.78423,0.607088, 
391,14.929514,10.410505,-1.541191,-0.681322,9.930025,-5.278238,-0.560067,4.237291,-3.341456,-1.667309,6.475195,3.82153,0.616022,0.442008,-6.538143,-3.793498,0.606771, 
392,14.937611,10.417929,-1.5424,-0.681144,9.933578,-5.289504,-0.559852,4.236938,-3.34394,-1.664771,6.487003,3.83083,0.616336,0.439454,-6.549926,-3.802794,0.606455, 
393,14.945675,10.425328,-1.543607,-0.680965,9.937134,-5.300766,-0.559637,4.236588,-3.346414,-1.662249,6.498787,3.840158,0.616648,0.436917,-6.561685,-3.812118,0.606141, 
394,14.953721,10.432699,-1.544811,-0.680785,9.940686,-5.31203,-0.559422,4.236238,-3.348874,-1.659743,6.510543,3.849514,0.616959,0.434396,-6.573411,-3.821468,0.605829, 
395,14.961757,10.440033,-1.546009,-0.680602,9.944235,-5.323288,-0.559208,4.23589,-3.351323,-1.657253,6.52227,3.858898,0.617268,0.431892,-6.585111,-3.830845,0.605518, 
396,14.969755,10.447354,-1.547205,-0.680418,9.947779,-5.334553,-0.558995,4.235544,-3.353763,-1.654778,6.533968,3.868307,0.617576,0.429403,-6.596788,-3.840251,0.605209, 
397,14.977713,10.454663,-1.548398,-0.680232,9.951322,-5.345822,-0.558783,4.2352,-3.356194,-1.652318,6.545637,3.877744,0.617882,0.426929,-6.608434,-3.849683,0.604901, 
398,14.985662,10.461946,-1.549586,-0.680044,9.954861,-5.357087,-0.558571,4.234859,-3.358609,-1.649874,6.557275,3.887209,0.618186,0.424471,-6.62005,-3.859144,0.604595, 
399,14.993598,10.469204,-1.55077,-0.679854,9.958394,-5.36835,-0.558361,4.23452,-3.361012,-1.647446,6.568882,3.8967,0.61849,0.422029,-6.631635,-3.868632,0.604291, 
400,15.001509,10.476442,-1.551953,-0.679663,9.961923,-5.379604,-0.558151,4.234183,-3.363409,-1.645034,6.580463,3.906218,0.618791,0.419604,-6.643195,-3.878147,0.603987, 
401,15.009386,10.483667,-1.553131,-0.679469,9.965445,-5.39085,-0.557941,4.233848,-3.365797,-1.64264,6.592012,3.915762,0.619091,0.417197,-6.654723,-3.887686,0.603686, 
402,15.01723,10.490875,-1.554306,-0.679274,9.968963,-5.402091,-0.557731,4.233515,-3.368175,-1.640262,6.603531,3.925331,0.61939,0.414806,-6.66622,-3.897254,0.603386, 
403,15.025058,10.498054,-1.555477,-0.679077,9.972478,-5.413338,-0.557523,4.233184,-3.37054,-1.6379,6.615018,3.934928,0.619687,0.412431,-6.677691,-3.906847,0.603088, 
404,15.03288,10.505209,-1.556646,-0.678879,9.975986,-5.424574,-0.557316,4.232856,-3.372896,-1.635554,6.626472,3.94455,0.619982,0.410073,-6.689124,-3.916467,0.602791, 
405,15.040661,10.512348,-1.55781,-0.678679,9.979489,-5.435809,-0.557109,4.23253,-3.375242,-1.633224,6.637892,3.954198,0.620275,0.40773,-6.700532,-3.926114,0.602496, 
406,15.04842,10.519467,-1.558971,-0.678478,9.982998,-5.447042,-0.556904,4.232206,-3.377576,-1.630911,6.649282,3.963873,0.620568,0.405404,-6.711906,-3.935786,0.602203, 
407,15.056163,10.526561,-1.560128,-0.678276,9.986523,-5.458263,-0.5567,4.231884,-3.379901,-1.628615,6.66064,3.973573,0.620858,0.403096,-6.723246,-3.945484,0.601912, 
408,15.063881,10.533633,-1.561283,-0.678072,9.990043,-5.469485,-0.556496,4.231564,-3.382217,-1.626336,6.671965,3.983297,0.621147,0.400805,-6.734554,-3.955206,0.601622, 
409,15.071589,10.540693,-1.562434,-0.677867,9.993563,-5.4807,-0.556292,4.231246,-3.384528,-1.624073,6.683257,3.993046,0.621435,0.39853,-6.745828,-3.964955,0.601333, 
410,15.079254,10.547729,-1.56358,-0.67766,9.997076,-5.491908,-0.55609,4.230923,-3.386825,-1.621827,6.694512,4.00282,0.621721,0.396272,-6.757067,-3.974728,0.601046, 
411,15.086906,10.554752,-1.564724,-0.677452,10.000584,-5.503114,-0.555887,4.230602,-3.389109,-1.619597,6.705733,4.012619,0.622005,0.39403,-6.768274,-3.984527,0.600761, 
412,15.094541,10.561739,-1.565864,-0.677243,10.004086,-5.514304,-0.555685,4.230284,-3.391388,-1.617382,6.716922,4.022442,0.622288,0.391804,-6.779449,-3.99435,0.600478, 
413,15.102155,10.568707,-1.567003,-0.677032,10.007595,-5.525493,-0.555483,4.229965,-3.393657,-1.615185,6.728076,4.032292,0.622568,0.389596,-6.790588,-4.0042,0.600196, 
414,15.109736,10.57566,-1.568139,-0.67682,10.011099,-5.536669,-0.555283,4.22965,-3.395917,-1.613004,6.739192,4.042165,0.622847,0.387404,-6.801688,-4.014071,0.599915, 
415,15.117306,10.582596,-1.56927,-0.676609,10.014595,-5.547834,-0.555084,4.229336,-3.398164,-1.610841,6.750272,4.052059,0.623125,0.38523,-6.812756,-4.023969,0.599637, 
416,15.124836,10.589512,-1.570397,-0.676395,10.018084,-5.558988,-0.554885,4.229024,-3.400401,-1.608694,6.761317,4.061978,0.623401,0.383074,-6.823788,-4.033888,0.59936, 
417,15.132347,10.596416,-1.571523,-0.676181,10.021566,-5.570127,-0.554688,4.228714,-3.40263,-1.606566,6.772326,4.071921,0.623675,0.380934,-6.834786,-4.043832,0.599085, 
418,15.139845,10.603301,-1.572645,-0.675966,10.025041,-5.581254,-0.554491,4.228401,-3.404854,-1.604453,6.783298,4.081885,0.623948,0.378812,-6.845745,-4.053799,0.598811, 
419,15.147333,10.61015,-1.573763,-0.675749,10.02851,-5.592387,-0.554294,4.228089,-3.407068,-1.602356,6.794234,4.091878,0.624219,0.376704,-6.85667,-4.06379,0.598539, 
420,15.15479,10.616979,-1.574878,-0.675532,10.031971,-5.603508,-0.554097,4.227779,-3.409271,-1.600274,6.805131,4.101892,0.624488,0.374612,-6.867558,-4.073804,0.598268, 
421,15.162213,10.623798,-1.575991,-0.675313,10.035431,-5.61462,-0.553901,4.227466,-3.411464,-1.598207,6.815992,4.11193,0.624757,0.372536,-6.878407,-4.083843,0.598, 
422,15.169628,10.630598,-1.577102,-0.675094,10.038882,-5.625718,-0.553705,4.227155,-3.413647,-1.596157,6.826815,4.121988,0.625023,0.370477,-6.889219,-4.093905,0.597732, 
423,15.17703,10.637389,-1.578207,-0.674873,10.042341,-5.6368,-0.553512,4.226846,-3.415824,-1.594125,6.837601,4.13207,0.625287,0.368435,-6.899993,-4.103989,0.597467, 
424,15.184406,10.64416,-1.57931,-0.674652,10.045795,-5.647864,-0.553318,4.226539,-3.417992,-1.59211,6.848351,4.142171,0.62555,0.366411,-6.910732,-4.114096,0.597203, 
425,15.191759,10.650893,-1.58041,-0.674431,10.04925,-5.658919,-0.553126,4.226234,-3.420151,-1.590112,6.859061,4.152295,0.625812,0.364404,-6.921433,-4.124223,0.596941, 
426,15.199076,10.657616,-1.58151,-0.674209,10.05271,-5.669963,-0.552934,4.225932,-3.422298,-1.588131,6.869729,4.162439,0.626072,0.362415,-6.932096,-4.134376,0.596681, 
427,15.206369,10.664323,-1.582603,-0.673985,10.056163,-5.680993,-0.552742,4.225631,-3.424439,-1.586167,6.880364,4.172606,0.62633,0.360442,-6.942721,-4.144549,0.596422, 
428,15.213657,10.671006,-1.583693,-0.673761,10.059608,-5.692008,-0.55255,4.225332,-3.426571,-1.58422,6.890959,4.182793,0.626586,0.358487,-6.953307,-4.154744,0.596165, 
429,15.220924,10.67768,-1.584781,-0.673537,10.063046,-5.703004,-0.552359,4.225035,-3.428697,-1.582288,6.901518,4.193002,0.62684,0.356548,-6.963852,-4.164959,0.595909, 
430,15.22818,10.684341,-1.585866,-0.673313,10.066474,-5.713989,-0.552168,4.224741,-3.430813,-1.580374,6.912036,4.203231,0.627093,0.354626,-6.974361,-4.175195,0.595656, 
431,15.235415,10.690968,-1.586948,-0.673089,10.069898,-5.724963,-0.551979,4.224448,-3.432918,-1.578476,6.922512,4.213482,0.627344,0.35272,-6.984831,-4.185452,0.595403, 
432,15.242617,10.697573,-1.588026,-0.672863,10.073316,-5.735921,-0.551791,4.224157,-3.435016,-1.576594,6.932953,4.223756,0.627594,0.35083,-6.995263,-4.19573,0.595152, 
433,15.2498,10.704169,-1.589103,-0.672637,10.076735,-5.746863,-0.551604,4.223868,-3.437107,-1.574727,6.943351,4.234046,0.627842,0.348956,-7.005653,-4.206028,0.594903, 
